0.05,142.52,3.29,1,0.0,169.17
20.55,6.73,3.29,0,1.0,13.2
20.56,9.2,3.29,0,1.0,12.6
20.58,10.44,3.29,0,1.0,12.28
20.59,8.36,3.29,0,1.0,11.69
20.6,10.37,3.29,0,1.0,11.49
20.62,9.04,3.29,0,1.0,11.12
20.63,9.07,3.29,0,1.0,10.82
20.64,9.07,3.29,0,1.0,10.55
20.66,9.03,3.29,0,1.0,10.33
20.67,9.05,3.29,0,1.0,10.13
20.68,9.06,3.29,0,1.0,9.97
20.69,9.49,3.29,0,1.0,9.9
20.71,9.91,3.29,0,1.0,9.9
20.72,9.91,3.29,0,1.0,9.9
20.73,8.99,3.29,0,1.0,9.77
20.75,9.44,3.29,0,1.0,9.72
20.76,9.85,3.29,0,1.0,9.74
20.77,8.48,3.29,0,1.0,9.55
20.79,8.95,3.29,0,1.0,9.46
20.8,8.96,3.29,0,1.0,9.38
20.81,9.35,3.29,0,1.0,9.38
20.82,10.2,3.29,0,1.0,9.5
20.84,10.19,3.29,0,1.0,9.61
20.85,10.59,3.29,0,1.0,9.75
20.86,9.11,3.29,0,1.0,9.66
20.87,11.01,3.29,0,1.0,9.86
20.89,8.91,3.29,0,1.0,9.72
20.9,8.9,3.29,0,1.0,9.6
20.91,9.32,3.29,0,1.0,9.55
20.92,10.14,3.29,0,1.0,9.64
20.94,9.24,3.29,0,1.0,9.58
20.95,10.55,3.29,0,1.0,9.73
20.96,10.96,3.29,0,1.0,9.91
20.98,10.96,3.29,0,1.0,10.07
20.99,10.85,3.29,0,1.0,10.19
21.01,10.96,3.29,0,1.0,10.3
21.02,10.53,3.29,0,1.0,10.34
21.03,10.95,3.29,0,1.0,10.43
21.05,11.0,3.29,0,1.0,10.51
21.06,11.34,3.29,0,1.0,10.64
21.08,10.96,3.29,0,1.0,10.69
21.09,11.37,3.29,0,1.0,10.79
21.1,10.53,3.29,0,1.0,10.75
21.11,10.57,3.29,0,1.0,10.72
21.13,10.94,3.29,0,1.0,10.76
21.14,10.53,3.29,0,1.0,10.72
21.15,10.95,3.29,0,1.0,10.76
21.16,9.25,3.29,0,1.0,10.53
21.18,8.85,3.29,0,1.0,10.28
21.19,9.26,3.29,0,1.0,10.13
21.2,10.1,3.29,0,1.0,10.12
21.21,10.08,3.29,0,1.0,10.12
21.23,9.19,3.14,0,1.0,9.98
21.24,9.59,3.22,0,1.0,9.92
21.25,9.16,2.77,0,1.0,9.81
21.27,10.49,2.46,0,1.0,9.91
21.28,12.21,2.67,0,1.0,10.25
21.3,10.05,2.56,0,1.0,10.22
21.31,9.23,2.45,0,1.0,10.07
21.32,9.87,2.51,0,1.0,10.04
21.33,9.69,2.66,0,1.0,9.99
21.35,9.66,2.61,0,1.0,9.94
21.36,10.09,2.57,0,1.0,9.96
21.37,10.06,2.58,0,1.0,9.98
21.38,10.09,2.6,0,1.0,9.99
21.39,10.05,2.56,0,1.0,10.0
21.41,10.05,2.53,0,1.0,10.01
21.42,9.55,2.5,0,1.0,9.94
21.43,10.08,2.54,0,1.0,9.96
21.45,10.49,2.51,0,1.0,10.04
21.46,10.1,2.58,0,1.0,10.05
21.47,10.08,2.57,0,1.0,10.05
21.49,10.1,2.55,0,1.0,10.06
21.5,10.49,2.54,0,1.0,10.13
21.52,10.49,2.65,0,1.0,10.18
21.53,10.09,2.66,0,1.0,10.17
21.54,10.51,2.7,0,1.0,10.22
21.56,10.51,2.65,0,1.0,10.26
21.58,10.49,2.6,0,1.0,10.3
21.59,10.49,2.65,0,1.0,10.32
21.6,10.48,2.6,0,1.0,10.35
21.62,10.49,2.56,0,1.0,10.37
21.63,10.49,2.57,0,1.0,10.39
21.64,10.52,2.65,0,1.0,10.41
21.65,10.5,2.69,0,1.0,10.42
21.67,10.5,2.65,0,1.0,10.43
21.68,10.49,2.56,0,1.0,10.44
21.69,10.49,2.51,0,1.0,10.45
21.71,10.46,2.52,0,1.0,10.45
21.72,10.49,2.54,0,1.0,10.46
21.73,10.51,2.53,0,1.0,10.46
21.75,10.49,2.52,0,1.0,10.47
21.76,10.48,2.52,0,1.0,10.47
21.77,10.52,2.5,0,1.0,10.48
21.78,10.47,2.51,0,1.0,10.48
21.8,10.51,2.52,0,1.0,10.48
21.81,10.51,2.53,0,1.0,10.48
21.82,10.48,2.53,0,1.0,10.48
21.83,10.49,2.54,0,1.0,10.49
21.85,10.49,2.52,0,1.0,10.49
21.86,10.47,2.51,0,1.0,10.48
21.87,10.49,2.51,0,1.0,10.48
21.89,10.49,2.52,0,1.0,10.49
21.93,0.0,2.51,0,1.0,8.91
21.94,10.55,2.51,0,1.0,9.16
21.95,10.49,2.5,0,1.0,9.36
21.97,10.47,2.51,0,1.0,9.53
21.98,10.48,2.51,0,1.0,9.67
21.99,10.48,2.49,0,1.0,9.79
22.01,10.49,2.48,0,1.0,9.9
22.02,10.49,2.48,0,1.0,9.98
22.04,10.47,2.47,0,1.0,10.06
22.05,10.06,2.47,0,1.0,10.06
22.06,10.47,2.47,0,1.0,10.12
22.08,10.51,2.46,0,1.0,10.18
22.09,10.49,2.47,0,1.0,10.22
22.11,10.49,2.48,0,1.0,10.26
22.12,10.48,2.49,0,1.0,10.3
22.14,10.52,2.49,0,1.0,10.33
22.15,10.51,2.49,0,1.0,10.36
22.17,10.48,2.48,0,1.0,10.37
22.18,10.48,2.48,0,1.0,10.39
22.19,10.49,2.47,0,1.0,10.41
22.21,10.51,2.48,0,1.0,10.42
22.22,10.45,2.5,0,1.0,10.43
22.23,10.5,2.47,0,1.0,10.44
22.24,10.49,2.47,0,1.0,10.44
22.26,10.49,2.48,0,1.0,10.45
22.27,10.49,2.49,0,1.0,10.46
22.28,10.49,2.49,0,1.0,10.46
22.29,10.47,2.49,0,1.0,10.46
22.31,10.5,2.49,0,1.0,10.47
22.32,10.49,2.49,0,1.0,10.47
22.34,3.91,2.47,0,1.0,9.49
22.35,10.42,2.47,0,1.0,9.63
22.37,10.48,2.47,0,1.0,9.76
22.38,4.6,2.47,0,1.0,8.98
22.4,10.49,2.49,0,1.0,9.21
22.41,10.5,2.51,0,1.0,9.4
22.43,10.92,2.51,0,1.0,9.63
22.44,10.9,2.52,0,1.0,9.82
22.46,10.46,2.51,0,1.0,9.92
22.48,0.0,2.49,0,1.0,8.43
22.49,10.93,2.48,0,1.0,8.8
22.51,24.36,2.49,0,1.0,11.14
22.52,10.89,2.5,0,1.0,11.1
22.54,10.47,2.49,0,1.0,11.0
22.55,10.48,2.5,0,1.0,10.93
22.56,10.49,2.49,0,1.0,10.86
22.57,10.52,2.49,0,1.0,10.81
22.59,10.49,2.49,0,1.0,10.76
22.6,10.5,2.5,0,1.0,10.72
22.61,5.18,2.52,0,1.0,9.89
22.63,8.79,2.54,0,1.0,9.73
22.64,10.92,2.53,0,1.0,9.9
22.65,10.9,2.55,0,1.0,10.05
22.67,10.88,2.54,0,1.0,10.18
22.68,10.89,2.54,0,1.0,10.29
22.69,10.51,2.52,0,1.0,10.32
22.71,10.92,2.52,0,1.0,10.41
22.72,10.92,2.53,0,1.0,10.49
22.73,9.17,2.52,0,1.0,10.29
22.74,10.9,2.52,0,1.0,10.38
22.76,10.9,2.52,0,1.0,10.46
22.77,9.2,2.53,0,1.0,10.27
22.78,10.92,2.52,0,1.0,10.37
22.79,10.89,2.52,0,1.0,10.45
22.8,10.92,2.5,0,1.0,10.52
22.82,10.49,2.5,0,1.0,10.51
22.83,11.08,2.5,0,1.0,10.6
22.84,10.91,2.51,0,1.0,10.64
22.86,10.48,2.52,0,1.0,10.62
22.88,10.94,2.52,0,1.0,10.67
22.89,10.92,2.51,0,1.0,10.71
22.91,10.45,2.53,0,1.0,10.67
22.92,9.2,2.54,0,1.0,10.45
22.93,8.78,2.55,0,1.0,10.2
22.95,10.92,2.54,0,1.0,10.3
22.98,0.0,2.54,0,1.0,8.76
23.01,10.89,2.54,0,1.0,9.08
23.02,10.94,2.55,0,1.0,9.36
23.03,9.19,2.54,0,1.0,9.33
23.04,10.9,2.54,0,1.0,9.57
23.06,10.9,2.56,0,1.0,9.77
23.07,9.21,2.53,0,1.0,9.68
23.09,9.17,2.52,0,1.0,9.61
23.1,10.5,2.52,0,1.0,9.74
23.11,10.89,2.51,0,1.0,9.91
23.12,8.77,2.5,0,1.0,9.74
23.14,10.9,2.5,0,1.0,9.92
23.15,2.68,2.49,0,1.0,8.83
23.16,10.92,2.5,0,1.0,9.14
23.18,9.2,2.5,0,1.0,9.15
23.19,10.48,2.49,0,1.0,9.35
23.2,8.78,2.49,0,1.0,9.27
23.21,10.49,2.49,0,1.0,9.45
23.23,10.5,2.48,0,1.0,9.61
23.24,10.49,2.48,0,1.0,9.74
23.26,10.48,2.49,0,1.0,9.85
23.27,10.89,2.5,0,1.0,10.01
23.28,10.5,2.51,0,1.0,10.08
23.29,10.5,2.5,0,1.0,10.14
23.31,10.5,2.51,0,1.0,10.2
23.32,10.5,2.51,0,1.0,10.24
23.33,10.47,2.5,0,1.0,10.28
23.35,10.48,2.49,0,1.0,10.31
23.36,10.89,2.49,0,1.0,10.39
23.37,9.2,2.49,0,1.0,10.22
23.39,10.92,2.5,0,1.0,10.32
23.4,10.88,2.5,0,1.0,10.41
23.41,9.22,2.5,0,1.0,10.23
23.43,10.88,2.49,0,1.0,10.33
23.44,9.18,2.5,0,1.0,10.15
23.46,9.18,2.48,0,1.0,10.01
23.48,10.87,2.49,0,1.0,10.14
23.49,9.19,2.49,0,1.0,9.99
23.5,10.87,2.48,0,1.0,10.13
23.52,10.51,2.48,0,1.0,10.18
23.53,8.75,2.48,0,1.0,9.97
23.54,10.88,2.47,0,1.0,10.1
23.55,10.48,2.47,0,1.0,10.16
23.57,10.47,2.47,0,1.0,10.21
23.58,10.49,2.47,0,1.0,10.25
23.59,10.88,2.48,0,1.0,10.34
23.61,9.17,2.48,0,1.0,10.17
23.62,10.88,2.48,0,1.0,10.28
23.63,10.9,2.48,0,1.0,10.37
23.64,9.2,2.48,0,1.0,10.19
23.66,10.49,2.48,0,1.0,10.24
23.67,10.5,2.48,0,1.0,10.28
23.68,10.48,2.47,0,1.0,10.31
23.7,10.47,2.47,0,1.0,10.33
23.71,10.51,2.47,0,1.0,10.36
23.72,9.19,2.48,0,1.0,10.18
23.74,10.93,2.49,0,1.0,10.3
23.75,10.49,2.5,0,1.0,10.33
23.76,10.47,2.51,0,1.0,10.35
23.77,9.18,2.51,0,1.0,10.17
23.78,10.91,2.51,0,1.0,10.28
23.8,10.92,2.49,0,1.0,10.38
23.81,10.9,2.48,0,1.0,10.46
23.82,9.18,2.49,0,1.0,10.26
23.84,9.19,2.49,0,1.0,10.1
23.85,9.19,2.5,0,1.0,9.97
23.87,9.19,2.51,0,1.0,9.85
23.88,9.18,2.52,0,1.0,9.75
23.9,10.94,2.52,0,1.0,9.93
23.91,9.16,2.52,0,1.0,9.81
23.92,9.19,2.51,0,1.0,9.72
23.94,10.49,2.51,0,1.0,9.83
23.95,10.89,2.5,0,1.0,9.99
23.96,9.19,2.49,0,1.0,9.87
23.98,10.49,2.5,0,1.0,9.97
23.99,8.76,2.51,0,1.0,9.78
24.0,8.75,2.52,0,1.0,9.63
24.02,8.77,2.52,0,1.0,9.5
24.03,9.18,2.53,0,1.0,9.45
24.04,8.76,2.53,0,1.0,9.35
24.05,9.19,2.53,0,1.0,9.32
24.07,9.19,2.53,0,1.0,9.3
24.08,9.2,2.52,0,1.0,9.29
24.09,10.91,2.51,0,1.0,9.53
24.1,9.18,2.53,0,1.0,9.48
24.12,9.18,2.53,0,1.0,9.43
24.13,9.22,2.52,0,1.0,9.4
24.14,9.18,2.51,0,1.0,9.37
24.16,9.2,2.51,0,1.0,9.34
24.17,9.18,2.51,0,1.0,9.32
24.18,9.09,2.51,0,1.0,9.28
24.19,9.2,2.51,0,1.0,9.27
24.21,9.12,2.5,0,1.0,9.25
24.22,9.16,2.51,0,1.0,9.24
24.23,9.19,2.52,0,1.0,9.23
24.25,9.19,2.52,0,1.0,9.22
24.26,9.17,2.54,0,1.0,9.22
24.27,9.2,2.53,0,1.0,9.21
24.28,9.16,2.53,0,1.0,9.2
24.29,9.17,2.53,0,1.0,9.2
24.31,9.18,2.52,0,1.0,9.2
24.32,9.2,2.51,0,1.0,9.2
24.34,9.18,2.51,0,1.0,9.2
24.36,9.21,2.51,0,1.0,9.2
24.37,9.18,2.5,0,1.0,9.19
24.39,9.09,2.51,0,1.0,9.18
24.41,9.19,2.5,0,1.0,9.18
24.42,9.11,2.51,0,1.0,9.17
24.43,9.19,2.51,0,1.0,9.17
24.45,9.16,2.52,0,1.0,9.17
24.46,9.2,2.51,0,1.0,9.18
24.47,9.19,2.5,0,1.0,9.18
24.49,9.19,2.51,0,1.0,9.18
24.5,9.18,2.51,0,1.0,9.18
24.51,9.18,2.51,0,1.0,9.18
24.53,9.19,2.51,0,1.0,9.18
24.54,9.2,2.52,0,1.0,9.18
24.55,9.16,2.52,0,1.0,9.18
24.57,9.2,2.51,0,1.0,9.18
24.58,9.18,2.5,0,1.0,9.18
24.59,9.18,2.5,0,1.0,9.18
24.6,9.16,2.51,0,1.0,9.18
24.62,9.18,2.52,0,1.0,9.18
24.63,9.19,2.53,0,1.0,9.18
24.65,9.2,2.53,0,1.0,9.18
24.66,9.19,2.53,0,1.0,9.19
24.67,9.16,2.52,0,1.0,9.18
24.68,9.16,2.52,0,1.0,9.18
24.7,9.2,2.53,0,1.0,9.18
24.71,9.19,2.52,0,1.0,9.18
24.72,9.21,2.52,0,1.0,9.19
24.74,9.18,2.53,0,1.0,9.19
24.75,9.2,2.53,0,1.0,9.19
24.76,9.18,2.54,0,1.0,9.19
24.77,9.19,2.53,0,1.0,9.19
24.78,9.19,2.53,0,1.0,9.19
24.8,9.2,2.53,0,1.0,9.19
24.81,9.22,2.54,0,1.0,9.19
24.82,9.16,2.53,0,1.0,9.19
24.83,9.21,2.52,0,1.0,9.19
24.86,0.0,2.52,0,1.0,7.81
24.87,9.18,2.52,0,1.0,8.02
24.89,9.19,2.51,0,1.0,8.19
24.9,9.14,2.51,0,1.0,8.34
24.91,9.17,2.5,0,1.0,8.46
24.93,9.2,2.5,0,1.0,8.57
24.94,9.53,2.5,0,1.0,8.72
24.95,9.16,2.51,0,1.0,8.78
24.97,9.18,2.51,0,1.0,8.84
24.98,9.2,2.5,0,1.0,8.9
25.0,9.19,2.51,0,1.0,8.94
25.01,9.21,2.5,0,1.0,8.98
25.02,9.2,2.5,0,1.0,9.01
25.03,9.19,2.5,0,1.0,9.04
25.05,9.19,2.5,0,1.0,9.06
25.06,9.2,2.5,0,1.0,9.08
25.07,9.17,2.5,0,1.0,9.1
25.09,9.18,2.51,0,1.0,9.11
25.1,9.2,2.52,0,1.0,9.12
25.12,9.2,2.51,0,1.0,9.14
25.13,9.21,2.51,0,1.0,9.15
25.14,9.16,2.5,0,1.0,9.15
25.16,9.15,2.5,0,1.0,9.15
25.17,9.19,2.51,0,1.0,9.15
25.18,9.19,2.5,0,1.0,9.16
25.2,9.21,2.5,0,1.0,9.17
25.21,9.19,2.52,0,1.0,9.17
25.22,9.19,2.52,0,1.0,9.17
25.23,9.19,2.52,0,1.0,9.18
25.24,9.2,2.51,0,1.0,9.18
25.26,9.21,2.51,0,1.0,9.19
25.28,9.2,2.51,0,1.0,9.19
25.3,9.19,2.51,0,1.0,9.19
25.31,9.16,2.49,0,1.0,9.18
25.33,9.22,2.49,0,1.0,9.19
25.34,9.18,2.5,0,1.0,9.19
25.36,9.2,2.49,0,1.0,9.19
25.37,9.2,2.5,0,1.0,9.19
25.38,9.2,2.5,0,1.0,9.19
25.39,9.16,2.5,0,1.0,9.19
25.41,9.17,2.5,0,1.0,9.18
25.42,9.19,2.49,0,1.0,9.19
25.44,9.17,2.48,0,1.0,9.18
25.45,9.17,2.48,0,1.0,9.18
25.46,9.17,2.48,0,1.0,9.18
25.48,9.19,2.49,0,1.0,9.18
25.49,9.18,2.48,0,1.0,9.18
25.5,9.16,2.49,0,1.0,9.18
25.51,8.78,2.48,0,1.0,9.12
25.53,9.19,2.49,0,1.0,9.13
25.54,9.18,2.49,0,1.0,9.14
25.55,8.77,2.49,0,1.0,9.08
25.57,9.19,2.48,0,1.0,9.1
25.58,9.19,2.48,0,1.0,9.11
25.59,9.18,2.49,0,1.0,9.12
25.61,9.17,2.48,0,1.0,9.13
25.62,9.18,2.49,0,1.0,9.14
25.63,10.49,2.49,0,1.0,9.34
25.64,10.89,2.5,0,1.0,9.57
25.66,10.9,2.5,0,1.0,9.77
25.67,11.42,2.48,0,1.0,10.02
25.68,10.9,2.48,0,1.0,10.15
25.7,0.0,2.52,0,1.0,8.63
25.72,10.51,2.53,0,1.0,8.91
25.73,10.91,2.51,0,1.0,9.21
25.74,10.93,2.52,0,1.0,9.47
25.75,10.47,2.52,0,1.0,9.62
25.78,0.0,2.53,0,1.0,8.18
25.8,8.87,2.52,0,1.0,8.28
25.81,10.47,2.52,0,1.0,8.61
25.83,10.48,2.52,0,1.0,8.89
25.84,10.49,2.51,0,1.0,9.13
25.86,10.48,2.52,0,1.0,9.33
25.87,10.47,2.51,0,1.0,9.5
25.88,10.47,2.51,0,1.0,9.65
25.89,10.48,2.52,0,1.0,9.77
25.91,10.49,2.52,0,1.0,9.88
25.92,5.0,2.51,0,1.0,9.15
25.94,10.49,2.51,0,1.0,9.35
25.95,10.49,2.52,0,1.0,9.52
25.96,10.49,2.52,0,1.0,9.67
25.98,10.48,2.51,0,1.0,9.79
25.99,10.47,2.52,0,1.0,9.89
26.0,10.93,2.52,0,1.0,10.05
26.01,9.18,2.53,0,1.0,9.92
26.03,9.19,2.52,0,1.0,9.81
26.04,9.22,2.51,0,1.0,9.72
26.06,9.24,2.52,0,1.0,9.65
26.08,9.2,2.53,0,1.0,9.58
26.09,9.2,2.53,0,1.0,9.52
26.1,9.18,2.52,0,1.0,9.47
26.11,9.17,2.51,0,1.0,9.43
26.13,9.19,2.51,0,1.0,9.39
26.14,9.18,2.52,0,1.0,9.36
26.15,8.76,2.51,0,1.0,9.27
26.16,9.18,2.52,0,1.0,9.26
26.18,9.18,2.55,0,1.0,9.24
26.19,9.19,2.51,0,1.0,9.24
26.2,9.2,2.5,0,1.0,9.23
26.21,9.18,2.5,0,1.0,9.22
26.23,9.19,2.5,0,1.0,9.22
26.24,9.22,2.49,0,1.0,9.22
26.25,9.19,2.49,0,1.0,9.21
26.26,9.19,2.5,0,1.0,9.21
26.28,9.16,2.51,0,1.0,9.2
26.29,8.74,2.51,0,1.0,9.13
26.31,9.16,2.5,0,1.0,9.14
26.32,9.18,2.5,0,1.0,9.14
26.33,9.16,2.51,0,1.0,9.15
26.35,9.2,2.5,0,1.0,9.16
26.36,9.63,2.5,0,1.0,9.23
26.38,9.18,2.5,0,1.0,9.22
26.39,9.61,2.5,0,1.0,9.28
26.4,9.62,2.51,0,1.0,9.33
26.42,9.6,2.51,0,1.0,9.37
26.44,9.63,2.52,0,1.0,9.41
26.45,9.6,2.51,0,1.0,9.44
26.47,9.61,2.51,0,1.0,9.46
26.48,9.2,2.52,0,1.0,9.42
26.49,9.2,2.52,0,1.0,9.39
26.51,9.19,2.52,0,1.0,9.36
26.52,9.2,2.53,0,1.0,9.34
26.53,9.2,2.53,0,1.0,9.32
26.54,8.76,2.53,0,1.0,9.23
26.56,27.38,2.52,0,1.0,11.95
26.57,9.19,2.52,0,1.0,11.54
26.59,9.19,2.52,0,1.0,11.19
26.6,9.18,2.52,0,1.0,10.89
26.61,9.16,2.52,0,1.0,10.63
26.63,9.16,2.51,0,1.0,10.41
26.64,38.66,2.51,0,1.0,14.65
26.65,9.17,2.51,0,1.0,13.83
26.67,9.17,2.5,0,1.0,13.13
26.68,9.2,2.5,0,1.0,12.54
26.69,9.2,2.51,0,1.0,12.04
26.7,9.18,2.52,0,1.0,11.61
26.72,9.19,2.52,0,1.0,11.25
26.73,9.21,2.51,0,1.0,10.94
26.74,9.17,2.5,0,1.0,10.68
26.75,9.18,2.5,0,1.0,10.45
26.77,9.18,2.51,0,1.0,10.26
26.78,9.18,2.53,0,1.0,10.1
26.8,9.12,2.51,0,1.0,9.95
26.81,9.22,2.52,0,1.0,9.84
26.83,9.1,2.53,0,1.0,9.73
26.84,9.19,2.52,0,1.0,9.65
26.86,9.21,2.5,0,1.0,9.58
26.87,9.18,2.5,0,1.0,9.52
26.88,9.19,2.51,0,1.0,9.47
26.9,9.19,2.52,0,1.0,9.43
26.91,9.19,2.52,0,1.0,9.39
26.92,8.75,2.51,0,1.0,9.3
26.94,9.15,2.51,0,1.0,9.28
26.95,9.2,2.5,0,1.0,9.27
26.96,9.19,2.5,0,1.0,9.25
26.97,4.82,2.49,0,1.0,8.59
26.99,9.2,2.49,0,1.0,8.68
27.0,9.2,2.5,0,1.0,8.76
27.01,8.79,2.5,0,1.0,8.76
27.03,9.17,2.5,0,1.0,8.82
27.04,9.19,2.5,0,1.0,8.88
27.05,9.17,2.52,0,1.0,8.92
27.06,9.2,2.52,0,1.0,8.96
27.08,10.46,2.51,0,1.0,9.19
27.09,9.2,2.5,0,1.0,9.19
27.1,9.11,2.5,0,1.0,9.18
27.12,9.18,2.5,0,1.0,9.18
27.13,9.2,2.49,0,1.0,9.18
27.14,9.18,2.49,0,1.0,9.18
27.15,10.26,2.49,0,1.0,9.34
27.17,9.21,2.49,0,1.0,9.32
27.18,9.21,2.49,0,1.0,9.31
27.19,9.2,2.49,0,1.0,9.29
27.2,9.17,2.49,0,1.0,9.27
27.22,9.19,2.49,0,1.0,9.26
27.23,9.17,2.48,0,1.0,9.25
27.25,21.69,2.48,0,1.0,11.11
27.28,0.0,2.49,0,1.0,9.45
27.3,9.19,2.5,0,1.0,9.41
27.31,9.2,2.52,0,1.0,9.38
27.33,9.21,2.52,0,1.0,9.35
27.34,9.19,2.51,0,1.0,9.33
27.35,9.16,2.51,0,1.0,9.3
27.37,9.21,2.51,0,1.0,9.29
27.38,10.34,2.52,0,1.0,9.45
27.39,9.19,2.52,0,1.0,9.41
27.41,9.18,2.53,0,1.0,9.37
27.42,8.93,2.53,0,1.0,9.31
27.43,9.16,2.52,0,1.0,9.29
27.45,8.81,2.51,0,1.0,9.21
27.46,9.23,2.51,0,1.0,9.22
27.47,9.16,2.51,0,1.0,9.21
27.48,8.78,2.51,0,1.0,9.14
27.5,9.16,2.52,0,1.0,9.15
27.51,9.2,2.53,0,1.0,9.15
27.52,9.2,2.52,0,1.0,9.16
27.54,10.93,2.52,0,1.0,9.43
27.56,8.75,2.52,0,1.0,9.32
27.57,9.2,2.51,0,1.0,9.31
27.58,9.17,2.53,0,1.0,9.29
27.59,7.6,2.53,0,1.0,9.03
27.61,9.2,2.52,0,1.0,9.06
27.62,9.17,2.52,0,1.0,9.07
27.63,10.92,2.53,0,1.0,9.35
27.64,10.9,2.54,0,1.0,9.58
27.66,9.19,2.54,0,1.0,9.53
27.68,9.21,2.54,0,1.0,9.48
27.69,8.8,2.54,0,1.0,9.38
27.7,10.91,2.54,0,1.0,9.61
27.72,10.93,2.54,0,1.0,9.8
27.73,10.89,2.54,0,1.0,9.97
27.74,10.4,2.55,0,1.0,10.03
27.76,10.89,2.55,0,1.0,10.16
27.77,9.18,2.54,0,1.0,10.01
27.78,10.47,2.54,0,1.0,10.08
27.8,10.89,2.54,0,1.0,10.2
27.81,10.49,2.54,0,1.0,10.25
27.83,89.7,2.54,0,1.0,22.16
27.85,10.48,2.53,0,1.0,20.41
27.86,10.89,2.53,0,1.0,18.98
27.87,10.48,2.54,0,1.0,17.71
27.89,10.86,2.54,0,1.0,16.68
27.9,10.51,2.54,0,1.0,15.76
27.92,17.23,2.54,0,1.0,15.98
27.93,9.21,2.54,0,1.0,14.96
27.94,9.17,2.54,0,1.0,14.09
27.95,10.51,2.53,0,1.0,13.55
27.97,10.92,2.53,0,1.0,13.16
27.98,8.79,2.53,0,1.0,12.5
27.99,10.92,2.53,0,1.0,12.27
28.01,10.87,2.53,0,1.0,12.06
28.02,10.91,2.53,0,1.0,11.88
28.03,8.75,2.54,0,1.0,11.41
28.04,8.77,2.54,0,1.0,11.02
28.06,9.17,2.54,0,1.0,10.74
28.08,8.81,2.53,0,1.0,10.45
28.09,9.18,2.54,0,1.0,10.26
28.1,10.92,2.53,0,1.0,10.36
28.11,9.16,2.53,0,1.0,10.18
28.13,9.18,2.53,0,1.0,10.03
28.14,10.89,2.53,0,1.0,10.16
28.15,10.9,2.53,0,1.0,10.27
28.16,10.49,2.53,0,1.0,10.3
28.17,9.18,2.53,0,1.0,10.13
28.19,9.2,2.54,0,1.0,9.99
28.22,0.0,2.55,0,1.0,8.5
28.23,9.2,2.55,0,1.0,8.6
28.25,10.9,2.56,0,1.0,8.95
28.27,9.15,2.56,0,1.0,8.98
28.3,10.89,2.56,0,1.0,9.26
28.32,10.93,2.56,0,1.0,9.51
28.35,0.0,2.57,0,1.0,8.09
28.36,9.2,2.56,0,1.0,8.25
28.38,9.22,2.56,0,1.0,8.4
28.39,9.2,2.54,0,1.0,8.52
28.4,9.17,2.54,0,1.0,8.62
28.41,10.91,2.55,0,1.0,8.96
28.43,9.18,2.55,0,1.0,8.99
28.44,8.77,2.56,0,1.0,8.96
28.45,10.49,2.54,0,1.0,9.19
28.47,9.18,2.52,0,1.0,9.19
28.48,9.18,2.53,0,1.0,9.19
28.49,9.18,2.53,0,1.0,9.19
28.5,9.2,2.53,0,1.0,9.19
28.52,9.19,2.53,0,1.0,9.19
28.53,9.18,2.53,0,1.0,9.19
28.55,10.46,2.53,0,1.0,9.38
28.56,10.91,2.53,0,1.0,9.61
28.57,9.21,2.52,0,1.0,9.55
28.58,10.91,2.54,0,1.0,9.75
28.6,10.92,2.53,0,1.0,9.93
28.61,10.89,2.54,0,1.0,10.07
28.62,8.8,2.54,0,1.0,9.88
28.64,10.89,2.53,0,1.0,10.03
28.65,8.77,2.53,0,1.0,9.85
28.66,9.2,2.52,0,1.0,9.75
28.67,8.77,2.52,0,1.0,9.6
28.69,8.77,2.51,0,1.0,9.48
